1089.768252, -674.630896, 0
1090.497829, -60.154498, 0
1092.801345, -349.980691, 0
1092.820171, -841.101367, 0
1093.34402, -866.131632, 0
1095.050446, -698.404115, 0
1095.544959, -753.680139, 0
1095.774741, -495.555735, 0
1096.485661, -726.286926, 0
1096.555217, -739.272601, 0
1097.395651, -547.240292, 0
1097.620702, -811.582168, 0
1098.364883, -778.498125, 0
1098.748571, -828.784375, 0
1099.043419, -713.567426, 0
1099.470479, -451.329258, 0
1101.540118, -748.952476, 0
1104.460151, -740.187376, 0
1105.370113, -513.894295, 0
1105.956309, -567.623108, 0
1106.414636, -731.177407, 0
1106.788737, -683.059103, 0
1107.116385, -850.479716, 0
1107.448856, -483.5127, 0
1107.499114, -793.409937, 0
1107.785742, -872.3977, 0
1110.231469, -723.514596, 0
1111.553006, -711.059758, 0
1115.26743, -1425.960495, 0
1115.330486, -757.350522, 0
1115.430565, -590.933519, 0
1115.530288, -993.436245, 0
1115.98261, -622.312744, 0
1117.692554, -1322.272556, 0
1118.091146, -807.542615, 0
1119.505353, -652.454309, 0
1119.948818, -901.08578, 0
1119.978089, -1376.925753, 0
1120.843943, -534.73119, 0
1121.134293, -1483.381806, 0
1121.22296, -1079.441412, 0
1122.59958, -678.091969, 0
1122.88085, -1277.269907, 0
1130.541936, -558.457836, 0
1130.764672, -404.774139, 0
1133.303864, -689.444785, 0
1134.313063, -484.220421, 0
1134.920709, -713.693418, 0
1138.307872, -520.601266, 0
1138.661195, -818.80792, 0
1139.807921, -451.72967, 0
1141.167582, -576.000867, 0
1141.885325, -937.607332, 0
1142.058036, -743.138902, 0
1142.447533, -262.160909, 0
1142.911169, -658.707233, 0
1148.878304, -699.279104, 0
1149.110334, -678.457069, 0
1152.01213, -621.511547, 0
1153.195842, -505.204128, 0
1154.891172, -1196.147466, 0
1155.787307, -330.551158, 0
1159.774438, -679.913489, 0
1160.180355, -478.631813, 0
1160.754082, -590.533703, 0
1162.220206, -1461.984459, 0
1162.738873, -555.622163, 0
1163.150372, -886.039412, 0
1163.633002, -1403.952289, 0
1164.488063, -657.249332, 0
1167.148376, -530.211505, 0
1167.734423, -782.16819, 0
1174.455464, -718.731416, 0
1177.006723, -510.623781, 0
1177.350074, -645.604552, 0
1181.297619, -1294.9475, 0
1184.865192, -612.597461, 0
1185.028724, -583.281256, 0
1185.437527, -664.97276, 0
1186.975525, -556.553261, 0
1189.555245, -522.688087, 0
1190.965938, -837.321829, 0
1193.855463, -469.005411, 0
1194.72024, -391.419267, 0
1195.716881, -640.767593, 0
1196.157442, -540.073594, 0
1199.730472, -1363.50906, 0
1201.846668, -563.817465, 0
1202.351396, -586.998748, 0
1202.456545, -97.206779, 0
1219.18815, -951.52654, 0
1230.691526, -1483.437998, 0
1231.54228, -744.335427, 0
1231.548578, -1122.027163, 0
1239.988902, -705.5621, 0
1240.044664, -1024.258148, 0
1240.508886, -1436.764811, 0
1241.575794, -625.519752, 0
1246.974663, -481.683629, 0
1259.237757, -1214.356211, 0
1261.289953, -672.620655, 0
1267.1792, -950.391186, 0
1272.890885, -520.972503, 0
1277.619485, -598.595377, 0
1292.155458, -1167.282672, 0
1299.098643, -554.379418, 0
1312.37582, -281.37677, 0
1329.687657, -99.424807, 0
1347.792942, -1402.705691, 0
1355.137476, -314.103369, 0
1355.16822, -1099.866168, 0
1358.692328, -1334.829334, 0
1365.130574, -1249.644903, 0
1373.903268, -905.796581, 0
1389.081929, -185.159729, 0
1390.401917, -416.976448, 0
1392.543247, -1022.671932, 0
1412.030875, -694.599179, 0
1426.461316, -1432.171267, 0
